Datetime,Water Level (m)
2024-03-24 12:00:00,0.50211585
2024-03-24 13:00:00,0.41371837
2024-03-24 14:00:00,0.21782507
2024-03-24 15:00:00,0.029444149
2024-03-24 16:00:00,-0.11307237
2024-03-24 17:00:00,-0.20295954
2024-03-24 18:00:00,-0.26004663
2024-03-24 19:00:00,-0.29537633
2024-03-24 20:00:00,-0.16742444
2024-03-24 21:00:00,0.15595779
2024-03-24 22:00:00,0.37133956
2024-03-24 23:00:00,0.5270299
2024-03-25 00:00:00,0.5931111
2024-03-25 01:00:00,0.5168657
2024-03-25 02:00:00,0.3152965
2024-03-25 03:00:00,0.10284558
2024-03-25 04:00:00,-0.048243977
2024-03-25 05:00:00,-0.1445755
2024-03-25 06:00:00,-0.20801744
2024-03-25 07:00:00,-0.26409027
2024-03-25 08:00:00,-0.26122445
2024-03-25 09:00:00,0.06534569
2024-03-25 10:00:00,0.33335173
2024-03-25 11:00:00,0.49967906
2024-03-25 12:00:00,0.601728
2024-03-25 13:00:00,0.577973
2024-03-25 14:00:00,0.39736587
2024-03-25 15:00:00,0.17733033
2024-03-25 16:00:00,0.0006969885
2024-03-25 17:00:00,-0.107297674
2024-03-25 18:00:00,-0.1768541
2024-03-25 19:00:00,-0.23024552
2024-03-25 20:00:00,-0.24746662
2024-03-25 21:00:00,0.04630846
2024-03-25 22:00:00,0.33969975
2024-03-25 23:00:00,0.5158147
2024-03-26 00:00:00,0.6274559
2024-03-26 01:00:00,0.614314
2024-03-26 02:00:00,0.43374914
2024-03-26 03:00:00,0.2091252
2024-03-26 04:00:00,0.036875036
2024-03-26 05:00:00,-0.080571875
2024-03-26 06:00:00,-0.15309294
2024-03-26 07:00:00,-0.21146992
2024-03-26 08:00:00,-0.25915587
2024-03-26 09:00:00,-0.07830781
2024-03-26 10:00:00,0.27228066
2024-03-26 11:00:00,0.47989124
2024-03-26 12:00:00,0.6250123
2024-03-26 13:00:00,0.6766563
2024-03-26 14:00:00,0.53520244
2024-03-26 15:00:00,0.3040599
2024-03-26 16:00:00,0.11109232
2024-03-26 17:00:00,-0.031575296
2024-03-26 18:00:00,-0.121936396
2024-03-26 19:00:00,-0.17952062
2024-03-26 20:00:00,-0.2283058
2024-03-26 21:00:00,-0.1097811
2024-03-26 22:00:00,0.24576153
2024-03-26 23:00:00,0.46522948
2024-03-27 00:00:00,0.6141288
2024-03-27 01:00:00,0.6588702
2024-03-27 02:00:00,0.5440321
2024-03-27 03:00:00,0.3164499
2024-03-27 04:00:00,0.12223782
2024-03-27 05:00:00,-0.019812733
2024-03-27 06:00:00,-0.10811857
2024-03-27 07:00:00,-0.1671843
2024-03-27 08:00:00,-0.22485137
2024-03-27 09:00:00,-0.18672732
2024-03-27 10:00:00,0.17865258
2024-03-27 11:00:00,0.4236934
2024-03-27 12:00:00,0.5909312
2024-03-27 13:00:00,0.6895487
2024-03-27 14:00:00,0.6406888
2024-03-27 15:00:00,0.44433987
2024-03-27 16:00:00,0.22508873
2024-03-27 17:00:00,0.060582954
2024-03-27 18:00:00,-0.043102156
2024-03-27 19:00:00,-0.112099096
2024-03-27 20:00:00,-0.17422494
2024-03-27 21:00:00,-0.18980508
2024-03-27 22:00:00,0.10316565
2024-03-27 23:00:00,0.3838902
2024-03-28 00:00:00,0.5526822
2024-03-28 01:00:00,0.6436296
2024-03-28 02:00:00,0.60166925
2024-03-28 03:00:00,0.40024284
2024-03-28 04:00:00,0.19014236
2024-03-28 05:00:00,0.033754602
2024-03-28 06:00:00,-0.076402254
2024-03-28 07:00:00,-0.14048642
2024-03-28 08:00:00,-0.19914518
2024-03-28 09:00:00,-0.22861764
2024-03-28 10:00:00,0.028950205
2024-03-28 11:00:00,0.33624965
2024-03-28 12:00:00,0.52494854
2024-03-28 13:00:00,0.67775667
2024-03-28 14:00:00,0.71137935
2024-03-28 15:00:00,0.58747125
2024-03-28 16:00:00,0.373326
2024-03-28 17:00:00,0.16965063
2024-03-28 18:00:00,0.037185565
2024-03-28 19:00:00,-0.045901485
2024-03-28 20:00:00,-0.111528665
2024-03-28 21:00:00,-0.16572858
2024-03-28 22:00:00,-0.06591018
2024-03-28 23:00:00,0.26531386
2024-03-29 00:00:00,0.47780538
2024-03-29 01:00:00,0.6120121
2024-03-29 02:00:00,0.6371163
2024-03-29 03:00:00,0.50527674
2024-03-29 04:00:00,0.27850017
2024-03-29 05:00:00,0.10736072
2024-03-29 06:00:00,-0.0226889
2024-03-29 07:00:00,-0.10371095
2024-03-29 08:00:00,-0.16039823
2024-03-29 09:00:00,-0.21226509
2024-03-29 10:00:00,-0.12559168
2024-03-29 11:00:00,0.21448408
2024-03-29 12:00:00,0.44521236
2024-03-29 13:00:00,0.62304455
2024-03-29 14:00:00,0.7186968
2024-03-29 15:00:00,0.68469095
2024-03-29 16:00:00,0.50233644
2024-03-29 17:00:00,0.27999198
2024-03-29 18:00:00,0.10962953
2024-03-29 19:00:00,0.0101877665
2024-03-29 20:00:00,-0.05764164
2024-03-29 21:00:00,-0.11422854
2024-03-29 22:00:00,-0.114879526
2024-03-29 23:00:00,0.1447947
2024-03-30 00:00:00,0.39120927
2024-03-30 01:00:00,0.55222934
2024-03-30 02:00:00,0.631444
2024-03-30 03:00:00,0.5931239
2024-03-30 04:00:00,0.40478116
2024-03-30 05:00:00,0.20203716
2024-03-30 06:00:00,0.058691032
2024-03-30 07:00:00,-0.044964883
2024-03-30 08:00:00,-0.106223315
2024-03-30 09:00:00,-0.16112281
2024-03-30 10:00:00,-0.16791369
2024-03-30 11:00:00,0.09399917
2024-03-30 12:00:00,0.36691877
